sample-id	fieldormaster	site.id	uniquename	ladptexp	shortid	lat	lon	km.cityC
Ars.F.13	F	Ars	Ars.F.13	y	Ars	43.748056	79.267222	14.0932589944
Cdv.F.26	F	Cdv	Cdv.F.26	y	Cdv	43.689722	79.419444	5.0045742145
Cam.F.22	F	Cam	Cam.F.22	y	Cmb	43.493389	79.975472	50.9720032175
BrBr.F.20	F	BrBr	BrBr.F.20	y	Brk	44.120014	78.978165	61.2891573434
KSR.F.43	F	KSR	KSR.F.43	y	KSR	44.035	79.517778	43.8536641598
HumBPE.F.40	F	HumBPE	HumBPE.F.40	y	HBE	43.620278	79.477222	8.414886774
MocT.F.57	F	MocT	MocT.F.57	y	McT	43.733333	79.331944	9.8281823744
Rat.F.68	F	Rat	Rat.F.68	y	Rtt	43.518056	79.604556	23.3431792851
WestD.F.93	F	WestD	WestD.F.93	y	WDf	43.992222	79.201111	40.4742442544
UTM.F.90	F	UTM	UTM.F.90	y	UTM	43.5472422	79.6632107	25.4687522273
Ars.M.101	M	Ars	Ars.M.101	y	Ars	43.748056	79.267222	14.0932589944
Cdv.M.109	M	Cdv	Cdv.M.109	y	Cdv	43.689722	79.419444	5.0045742145
Cam.M.107	M	Cam	Cam.M.107	y	Cmb	43.493389	79.975472	50.9720032175
BrBr.M.105	M	BrBr	BrBr.M.105	y	Brk	44.120014	78.978165	61.2891573434
KSR.M.121	M	KSR	KSR.M.121	y	KSR	44.035	79.517778	43.8536641598
HumBPE.M.119	M	HumBPE	HumBPE.M.119	y	HBE	43.620278	79.477222	8.414886774
Rat.M.133	M	Rat	Rat.M.133	y	Rtt	43.518056	79.604556	23.3431792851
MocT.M.129	M	MocT	MocT.M.129	y	McT	43.733333	79.331944	9.8281823744
WestD.M.148	M	WestD	WestD.M.148	y	WDf	43.992222	79.201111	40.4742442544
UTM.M.145	M	UTM	UTM.M.145	y	UTM	43.5472422	79.6632107	25.4687522273
